"variable_uri","so_uri","date","value","so_name","rdf_type","experiment_uri","variable_name"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/14","2017-08-22",32.44333333,"14","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/181","2017-08-22",29.60666667,"181","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/16","2017-08-23",35.47333333,"16","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/31","2016-08-22",29.7,"31","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/39","2017-08-22",33.21,"39","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/68","2017-08-22",39.31333333,"68","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/140","2017-08-22",24.06666667,"140","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/251","2017-08-22",30.60333333,"251","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/100","2017-08-22",50.46333333,"100","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/229","2018-08-22",26.62916667,"229","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/144","2017-08-22",40.13870968,"144","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/35","2017-08-22",29.53333333,"35","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/90","2018-08-22",42.96923077,"90","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/69","2018-08-23",39.84333333,"69","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/238","2017-08-22",23.45,"238","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/69","2018-08-22",38.86774194,"69","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/168","2016-08-22",23.26666667,"168","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/58","2017-08-22",50.41,"58","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/123","2018-08-22",37.27142857,"123","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/113","2017-08-23",34.05333333,"113","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/8","2018-08-22",33.74333333,"8","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/90","2017-08-22",48.98333333,"90","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/170","2016-08-22",31.13333333,"170","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/11","2017-08-23",39.75333333,"11","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/145","2016-08-22",18.63333333,"145","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/184","2017-08-22",29.39666667,"184","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/127","2017-08-22",35.01333333,"127","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/243","2017-08-22",30.56333333,"243","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/174","2018-08-22",31.53928571,"174","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/59","2017-08-24",34.8,"59","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/146","2018-08-22",32.24230769,"146","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/38","2016-08-23",22.76666667,"38","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/136","2017-08-23",34.58666667,"136","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/89","2017-08-22",48.26333333,"89","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/9","2016-08-22",16.66666667,"9","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/7","2017-08-22",32.07241379,"7","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/7","2016-08-22",22.16666667,"7","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/177","2017-08-22",30.82333333,"177","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/227","2017-08-22",36.35666667,"227","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/228","2017-08-22",31.38666667,"228","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/186","2017-08-22",28.32,"186","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/9","2018-08-22",32.98275862,"9","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/80","2017-08-22",49.12333333,"80","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/93","2017-08-23",29.61,"93","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/162","2017-08-22",32.73333333,"162","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/154","2017-08-22",32.8,"154","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/152","2017-08-22",52.65,"152","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/104","2017-08-22",30.01333333,"104","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/137","2018-08-22",39.16,"137","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/224","2017-08-22",27.47333333,"224","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/5","2016-08-22",24.53333333,"5","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/199","2017-08-22",37.16666667,"199","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/42","2017-08-23",36.99666667,"42","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/28","2017-08-22",29.39333333,"28","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/200","2017-08-22",33.53666667,"200","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/191","2017-08-22",30.40333333,"191","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/155","2017-08-22",39.29,"155","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/191","2017-08-23",33.5,"191","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/105","2018-08-22",27.96,"105","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/42","2016-08-22",29.86666667,"42","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/71","2017-08-22",44.01333333,"71","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/192","2017-08-22",34.84333333,"192","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/165","2017-08-22",27.22333333,"165","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/101","2017-08-23",28.33666667,"101","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/202","2017-08-22",44.32666667,"202","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/43","2018-08-22",29.10666667,"43","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/18","2016-08-22",29.93333333,"18","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/1","2017-08-22",24.98064516,"1","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/226","2017-08-23",34.60666667,"226","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/156","2017-08-22",37.47666667,"156","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/18","2017-08-22",39.78,"18","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
"sixtine:set/variables#variable.poids-moyen-dun-fruit-de-larbre","inra-sixtine:qualite-du-fruit-bas-intrant/so-parcelle-e-minerale/163","2016-08-22",33.13333333,"163","vocabulary:SubPlot","sixtine:set/experiments#qualite-du-fruit-2017","Poids moyen d'un fruit de l'arbre"
